0018,1140;CS;Rotation Direction;false
0018,1141;DS;Angular Position;true
0018,1142;DS;Radial Position;false
0018,1143;DS;Scan Arc;false
0018,1144;DS;Angular Step;false
0018,1145;DS;Center of Rotation Offset;false
0018,1146;DS;Rotation Offset;true
0018,1147;CS;Field of View Shape;false
0018,1149;IS;Field of View Dimension(s);false
0018,1150;IS;Exposure Time;false
0018,1151;IS;X-Ray Tube Current;false
0018,1152;IS;Exposure;false
0018,1153;IS;Exposure in µAs;false
0018,1154;DS;Average Pulse Width;false
0018,1155;CS;Radiation Setting;false
0018,1156;CS;Rectification Type;false
0018,115A;CS;Radiation Mode;false
0018,115E;DS;Image and Fluoroscopy Area Dose Product;false
0018,1160;SH;Filter Type;false
0018,1161;LO;Type of Filters;false
0018,1162;DS;Intensifier Size;false
0018,1164;DS;Imager Pixel Spacing;false
0018,1166;CS;Grid;false
0018,1170;IS;Generator Power;false
0018,1180;SH;Collimator/grid Name;false
0018,1181;CS;Collimator Type;false
0018,1182;IS;Focal Distance;false
0018,1183;DS;X Focus Center;false
0018,1184;DS;Y Focus Center;false
0018,1190;DS;Focal Spot(s);false
0018,1191;CS;Anode Target Material;false
0018,11A0;DS;Body Part Thickness;false
0018,11A2;DS;Compression Force;false
0018,11A4;LO;Paddle Description;false
0018,1200;DA;Date of Last Calibration;false
0018,1201;TM;Time of Last Calibration;false
0018,1202;DT;DateTime of Last Calibration;false
0018,1210;SH;Convolution Kernel;false
0018,1240;IS;Upper/Lower Pixel Values;true
0018,1242;IS;Actual Frame Duration;false
0018,1243;IS;Count Rate;false
0018,1244;US;Preferred Playback Sequencing;false
0018,1250;SH;Receive Coil Name;false
0018,1251;SH;Transmit Coil Name;false
0018,1260;SH;Plate Type;false
0018,1261;LO;Phosphor Type;false
0018,1271;FD;Water Equivalent Diameter;false
0018,1272;SQ;Water Equivalent Diameter Calculation Method Code Sequence;false
0018,1300;DS;Scan Velocity;false
0018,1301;CS;Whole Body Technique;false
0018,1302;IS;Scan Length;false
0018,1310;US;Acquisition Matrix;false
0018,1312;CS;In-plane Phase Encoding Direction;false
0018,1314;DS;Flip Angle;false
0018,1315;CS;Variable Flip Angle Flag;false
0018,1316;DS;SAR;false
0018,1318;DS;dB/dt;false
0018,1320;FL;B1rms;false
0018,1400;LO;Acquisition Device Processing Description;false
0018,1401;LO;Acquisition Device Processing Code;false
0018,1402;CS;Cassette Orientation;false
0018,1403;CS;Cassette Size;false
0018,1404;US;Exposures on Plate;false
0018,1405;IS;Relative X-Ray Exposure;false
0018,1411;DS;Exposure Index;false
0018,1412;DS;Target Exposure Index;false
0018,1413;DS;Deviation Index;false
0018,1450;DS;Column Angulation;false
0018,1460;DS;Tomo Layer Height;false
0018,1470;DS;Tomo Angle;false
0018,1480;DS;Tomo Time;false
0018,1490;CS;Tomo Type;false
0018,1491;CS;Tomo Class;false
0018,1495;IS;Number of Tomosynthesis Source Images;false
0018,1500;CS;Positioner Motion;false
0018,1508;CS;Positioner Type;false
0018,1510;DS;Positioner Primary Angle;false
0018,1511;DS;Positioner Secondary Angle;false
0018,1520;DS;Positioner Primary Angle Increment;false
0018,1521;DS;Positioner Secondary Angle Increment;false
0018,1530;DS;Detector Primary Angle;false
0018,1531;DS;Detector Secondary Angle;false
0018,1600;CS;Shutter Shape;false
0018,1602;IS;Shutter Left Vertical Edge;false
0018,1604;IS;Shutter Right Vertical Edge;false
0018,1606;IS;Shutter Upper Horizontal Edge;false
0018,1608;IS;Shutter Lower Horizontal Edge;false
0018,1610;IS;Center of Circular Shutter;false
0018,1612;IS;Radius of Circular Shutter;false
0018,1620;IS;Vertices of the Polygonal Shutter;false
0018,1622;US;Shutter Presentation Value;false
0018,1623;US;Shutter Overlay Group;false
0018,1624;US;Shutter Presentation Color CIELab Value;false
0018,1700;CS;Collimator Shape;false
0018,1702;IS;Collimator Left Vertical Edge;false
0018,1704;IS;Collimator Right Vertical Edge;false
0018,1706;IS;Collimator Upper Horizontal Edge;false
0018,1708;IS;Collimator Lower Horizontal Edge;false
0018,1710;IS;Center of Circular Collimator;false
0018,1712;IS;Radius of Circular Collimator;false
0018,1720;IS;Vertices of the Polygonal Collimator;false
0018,1800;CS;Acquisition Time Synchronized;false
0018,1801;SH;Time Source;false
0018,1802;CS;Time Distribution Protocol;false
0018,1803;LO;NTP Source Address;false
0018,2001;IS;Page Number Vector;false
0018,2002;SH;Frame Label Vector;false
0018,2003;DS;Frame Primary Angle Vector;false
0018,2004;DS;Frame Secondary Angle Vector;false
0018,2005;DS;Slice Location Vector;false
0018,2006;SH;Display Window Label Vector;false
0018,2010;DS;Nominal Scanned Pixel Spacing;false
0018,2020;CS;Digitizing Device Transport Direction;false
0018,2030;DS;Rotation of Scanned Film;false
0018,2041;SQ;Biopsy Target Sequence;false
0018,2042;UI;Target UID;false
0018,2043;FL;Localizing Cursor Position;false
0018,2044;FL;Calculated Target Position;false
0018,2045;SH;Target Label;false
0018,2046;FL;Displayed Z Value;false
0018,3100;CS;IVUS Acquisition;false
0018,3101;DS;IVUS Pullback Rate;false
0018,3102;DS;IVUS Gated Rate;false
0018,3103;IS;IVUS Pullback Start Frame Number;false
0018,3104;IS;IVUS Pullback Stop Frame Number;false
0018,3105;IS;Lesion Number;false
0018,4000;LT;Acquisition Comments;true
0018,5000;SH;Output Power;false
0018,5010;LO;Transducer Data;false
0018,5012;DS;Focus Depth;false
0018,5020;LO;Processing Function;false
0018,5021;LO;Postprocessing Function;true
0018,5022;DS;Mechanical Index;false
0018,5024;DS;Bone Thermal Index;false
0018,5026;DS;Cranial Thermal Index;false
0018,5027;DS;Soft Tissue Thermal Index;false
0018,5028;DS;Soft Tissue-focus Thermal Index;false
0018,5029;DS;Soft Tissue-surface Thermal Index;false
0018,5030;DS;Dynamic Range;true
0018,5040;DS;Total Gain;true
0018,5050;IS;Depth of Scan Field;false
0018,5100;CS;Patient Position;false
0018,5101;CS;View Position;false
0018,5104;SQ;Projection Eponymous Name Code Sequence;false
0018,5210;DS;Image Transformation Matrix;true
0018,5212;DS;Image Translation Vector;true
0018,6000;DS;Sensitivity;false
0018,6011;SQ;Sequence of Ultrasound Regions;false
0018,6012;US;Region Spatial Format;false
0018,6014;US;Region Data Type;false
0018,6016;UL;Region Flags;false
0018,6018;UL;Region Location Min X0;false
0018,601A;UL;Region Location Min Y0;false
0018,601C;UL;Region Location Max X1;false
0018,601E;UL;Region Location Max Y1;false
0018,6020;SL;Reference Pixel X0;false
0018,6022;SL;Reference Pixel Y0;false
0018,6024;US;Physical Units X Direction;false
0018,6026;US;Physical Units Y Direction;false
0018,6028;FD;Reference Pixel Physical Value X;false
0018,602A;FD;Reference Pixel Physical Value Y;false
0018,602C;FD;Physical Delta X;false
0018,602E;FD;Physical Delta Y;false
0018,6030;UL;Transducer Frequency;false
0018,6031;CS;Transducer Type;false
0018,6032;UL;Pulse Repetition Frequency;false
0018,6034;FD;Doppler Correction Angle;false
0018,6036;FD;Steering Angle;false
0018,6038;UL;Doppler Sample Volume X Position (Retired);true
0018,6039;SL;Doppler Sample Volume X Position;false
0018,603A;UL;Doppler Sample Volume Y Position (Retired);true
0018,603B;SL;Doppler Sample Volume Y Position;false
0018,603C;UL;TM-Line Position X0 (Retired);true
0018,603D;SL;TM-Line Position X0;false
0018,603E;UL;TM-Line Position Y0 (Retired);true
0018,603F;SL;TM-Line Position Y0;false
0018,6040;UL;TM-Line Position X1 (Retired);true
0018,6041;SL;TM-Line Position X1;false
0018,6042;UL;TM-Line Position Y1 (Retired);true
0018,6043;SL;TM-Line Position Y1;false
0018,6044;US;Pixel Component Organization;false
0018,6046;UL;Pixel Component Mask;false
0018,6048;UL;Pixel Component Range Start;false
0018,604A;UL;Pixel Component Range Stop;false
0018,604C;US;Pixel Component Physical Units;false
0018,604E;US;Pixel Component Data Type;false
0018,6050;UL;Number of Table Break Points;false
0018,6052;UL;Table of X Break Points;false
0018,6054;FD;Table of Y Break Points;false
0018,6056;UL;Number of Table Entries;false
0018,6058;UL;Table of Pixel Values;false
0018,605A;FL;Table of Parameter Values;false
0018,6060;FL;R Wave Time Vector;false
0018,7000;CS;Detector Conditions Nominal Flag;false
0018,7001;DS;Detector Temperature;false
0018,7004;CS;Detector Type;false
0018,7005;CS;Detector Configuration;false
0018,7006;LT;Detector Description;false
0018,7008;LT;Detector Mode;false
0018,700A;SH;Detector ID;false
0018,700C;DA;Date of Last Detector Calibration;false
0018,700E;TM;Time of Last Detector Calibration;false
0018,7010;IS;Exposures on Detector Since Last Calibration;false
0018,7011;IS;Exposures on Detector Since Manufactured;false
0018,7012;DS;Detector Time Since Last Exposure;false
0018,7014;DS;Detector Active Time;false
0018,7016;DS;Detector Activation Offset From Exposure;false
0018,701A;DS;Detector Binning;false
0018,7020;DS;Detector Element Physical Size;false
0018,7022;DS;Detector Element Spacing;false
0018,7024;CS;Detector Active Shape;false
0018,7026;DS;Detector Active Dimension(s);false
0018,7028;DS;Detector Active Origin;false
0018,702A;LO;Detector Manufacturer Name;false
0018,702B;LO;Detector Manufacturer's Model Name;false
0018,7030;DS;Field of View Origin;false
0018,7032;DS;Field of View Rotation;false
0018,7034;CS;Field of View Horizontal Flip;false
0018,7036;FL;Pixel Data Area Origin Relative To FOV;false
0018,7038;FL;Pixel Data Area Rotation Angle Relative To FOV;false
0018,7040;LT;Grid Absorbing Material;false
0018,7041;LT;Grid Spacing Material;false
0018,7042;DS;Grid Thickness;false
0018,7044;DS;Grid Pitch;false
0018,7046;IS;Grid Aspect Ratio;false
0018,7048;DS;Grid Period;false
0018,704C;DS;Grid Focal Distance;false
0018,7050;CS;Filter Material;false
0018,7052;DS;Filter Thickness Minimum;false
0018,7054;DS;Filter Thickness Maximum;false
0018,7056;FL;Filter Beam Path Length Minimum;false
0018,7058;FL;Filter Beam Path Length Maximum;false
0018,7060;CS;Exposure Control Mode;false
0018,7062;LT;Exposure Control Mode Description;false
0018,7064;CS;Exposure Status;false
0018,7065;DS;Phototimer Setting;false
0018,8150;DS;Exposure Time in µS;false
0018,8151;DS;X-Ray Tube Current in µA;false
0018,9004;CS;Content Qualification;false
0018,9005;SH;Pulse Sequence Name;false
0018,9006;SQ;MR Imaging Modifier Sequence;false
0018,9008;CS;Echo Pulse Sequence;false
0018,9009;CS;Inversion Recovery;false
0018,9010;CS;Flow Compensation;false
0018,9011;CS;Multiple Spin Echo;false
0018,9012;CS;Multi-planar Excitation;false
0018,9014;CS;Phase Contrast;false
0018,9015;CS;Time of Flight Contrast;false
0018,9016;CS;Spoiling;false
0018,9017;CS;Steady State Pulse Sequence;false
0018,9018;CS;Echo Planar Pulse Sequence;false
0018,9019;FD;Tag Angle First Axis;false
0018,9020;CS;Magnetization Transfer;false
0018,9021;CS;T2 Preparation;false
0018,9022;CS;Blood Signal Nulling;false
0018,9024;CS;Saturation Recovery;false
0018,9025;CS;Spectrally Selected Suppression;false
0018,9026;CS;Spectrally Selected Excitation;false
0018,9027;CS;Spatial Pre-saturation;false
0018,9028;CS;Tagging;false
0018,9029;CS;Oversampling Phase;false
0018,9030;FD;Tag Spacing First Dimension;false
0018,9032;CS;Geometry of k-Space Traversal;false
0018,9033;CS;Segmented k-Space Traversal;false
0018,9034;CS;Rectilinear Phase Encode Reordering;false
0018,9035;FD;Tag Thickness;false
0018,9036;CS;Partial Fourier Direction;false
0018,9037;CS;Cardiac Synchronization Technique;false
0018,9041;LO;Receive Coil Manufacturer Name;false
0018,9042;SQ;MR Receive Coil Sequence;false
0018,9043;CS;Receive Coil Type;false
0018,9044;CS;Quadrature Receive Coil;false
0018,9045;SQ;Multi-Coil Definition Sequence;false
0018,9046;LO;Multi-Coil Configuration;false
0018,9047;SH;Multi-Coil Element Name;false
0018,9048;CS;Multi-Coil Element Used;false
0018,9049;SQ;MR Transmit Coil Sequence;false
0018,9050;LO;Transmit Coil Manufacturer Name;false
0018,9051;CS;Transmit Coil Type;false
0018,9052;FD;Spectral Width;false
0018,9053;FD;Chemical Shift Reference;false
0018,9054;CS;Volume Localization Technique;false
0018,9058;US;MR Acquisition Frequency Encoding Steps;false
0018,9059;CS;De-coupling;false
0018,9060;CS;De-coupled Nucleus;false
0018,9061;FD;De-coupling Frequency;false
0018,9062;CS;De-coupling Method;false
0018,9063;FD;De-coupling Chemical Shift Reference;false
0018,9064;CS;k-space Filtering;false
0018,9065;CS;Time Domain Filtering;false
0018,9066;US;Number of Zero Fills;false
0018,9067;CS;Baseline Correction;false
0018,9069;FD;Parallel Reduction Factor In-plane;false
0018,9070;FD;Cardiac R-R Interval Specified;false
0018,9073;FD;Acquisition Duration;false
0018,9074;DT;Frame Acquisition DateTime;false
0018,9075;CS;Diffusion Directionality;false
0018,9076;SQ;Diffusion Gradient Direction Sequence;false
0018,9077;CS;Parallel Acquisition;false
0018,9078;CS;Parallel Acquisition Technique;false
0018,9079;FD;Inversion Times;false
0018,9080;ST;Metabolite Map Description;false
0018,9081;CS;Partial Fourier;false
0018,9082;FD;Effective Echo Time;false
0018,9083;SQ;Metabolite Map Code Sequence;false
0018,9084;SQ;Chemical Shift Sequence;false
0018,9085;CS;Cardiac Signal Source;false
0018,9087;FD;Diffusion b-value;false
0018,9089;FD;Diffusion Gradient Orientation;false
0018,9090;FD;Velocity Encoding Direction;false
0018,9091;FD;Velocity Encoding Minimum Value;false
0018,9092;SQ;Velocity Encoding Acquisition Sequence;false
0018,9093;US;Number of k-Space Trajectories;false
0018,9094;CS;Coverage of k-Space;false
0018,9095;UL;Spectroscopy Acquisition Phase Rows;false
0018,9096;FD;Parallel Reduction Factor In-plane (Retired);true
0018,9098;FD;Transmitter Frequency;false
0018,9100;CS;Resonant Nucleus;false
0018,9101;CS;Frequency Correction;false
0018,9103;SQ;MR Spectroscopy FOV/Geometry Sequence;false
0018,9104;FD;Slab Thickness;false
0018,9105;FD;Slab Orientation;false
0018,9106;FD;Mid Slab Position;false
0018,9107;SQ;MR Spatial Saturation Sequence;false
0018,9112;SQ;MR Timing and Related Parameters Sequence;false
0018,9114;SQ;MR Echo Sequence;false
0018,9115;SQ;MR Modifier Sequence;false
0018,9117;SQ;MR Diffusion Sequence;false
0018,9118;SQ;Cardiac Synchronization Sequence;false
0018,9119;SQ;MR Averages Sequence;false
0018,9125;SQ;MR FOV/Geometry Sequence;false
0018,9126;SQ;Volume Localization Sequence;false
0018,9127;UL;Spectroscopy Acquisition Data Columns;false
0018,9147;CS;Diffusion Anisotropy Type;false
0018,9151;DT;Frame Reference DateTime;false
0018,9152;SQ;MR Metabolite Map Sequence;false
0018,9155;FD;Parallel Reduction Factor out-of-plane;false
0018,9159;UL;Spectroscopy Acquisition Out-of-plane Phase Steps;false
0018,9166;CS;Bulk Motion Status;true
0018,9168;FD;Parallel Reduction Factor Second In-plane;false
0018,9169;CS;Cardiac Beat Rejection Technique;false
0018,9170;CS;Respiratory Motion Compensation Technique;false
0018,9171;CS;Respiratory Signal Source;false
0018,9172;CS;Bulk Motion Compensation Technique;false
0018,9173;CS;Bulk Motion Signal Source;false
0018,9174;CS;Applicable Safety Standard Agency;false
0018,9175;LO;Applicable Safety Standard Description;false
0018,9176;SQ;Operating Mode Sequence;false
0018,9177;CS;Operating Mode Type;false
0018,9178;CS;Operating Mode;false
0018,9179;CS;Specific Absorption Rate Definition;false
0018,9180;CS;Gradient Output Type;false
0018,9181;FD;Specific Absorption Rate Value;false
0018,9182;FD;Gradient Output;false
0018,9183;CS;Flow Compensation Direction;false
0018,9184;FD;Tagging Delay;false
0018,9185;ST;Respiratory Motion Compensation Technique Description;false
0018,9186;SH;Respiratory Signal Source ID;false
0018,9195;FD;Chemical Shift Minimum Integration Limit in Hz;true
0018,9196;FD;Chemical Shift Maximum Integration Limit in Hz;true
0018,9197;SQ;MR Velocity Encoding Sequence;false
0018,9198;CS;First Order Phase Correction;false
0018,9199;CS;Water Referenced Phase Correction;false
0018,9200;CS;MR Spectroscopy Acquisition Type;false
0018,9214;CS;Respiratory Cycle Position;false
0018,9217;FD;Velocity Encoding Maximum Value;false
0018,9218;FD;Tag Spacing Second Dimension;false
0018,9219;SS;Tag Angle Second Axis;false
0018,9220;FD;Frame Acquisition Duration;false
0018,9226;SQ;MR Image Frame Type Sequence;false
0018,9227;SQ;MR Spectroscopy Frame Type Sequence;false
0018,9231;US;MR Acquisition Phase Encoding Steps in-plane;false
0018,9232;US;MR Acquisition Phase Encoding Steps out-of-plane;false
0018,9234;UL;Spectroscopy Acquisition Phase Columns;false
0018,9236;CS;Cardiac Cycle Position;false
0018,9239;SQ;Specific Absorption Rate Sequence;false
0018,9240;US;RF Echo Train Length;false
0018,9241;US;Gradient Echo Train Length;false
0018,9250;CS;Arterial Spin Labeling Contrast;false
0018,9251;SQ;MR Arterial Spin Labeling Sequence;false
0018,9252;LO;ASL Technique Description;false
0018,9253;US;ASL Slab Number;false
0018,9254;FD;ASL Slab Thickness;false
0018,9255;FD;ASL Slab Orientation;false
0018,9256;FD;ASL Mid Slab Position;false
0018,9257;CS;ASL Context;false
0018,9258;UL;ASL Pulse Train Duration;false
0018,9259;CS;ASL Crusher Flag;false
0018,925A;FD;ASL Crusher Flow Limit;false
0018,925B;LO;ASL Crusher Description;false
0018,925C;CS;ASL Bolus Cut-off Flag;false
0018,925D;SQ;ASL Bolus Cut-off Timing Sequence;false
0018,925E;LO;ASL Bolus Cut-off Technique;false
0018,925F;UL;ASL Bolus Cut-off Delay Time;false
0018,9260;SQ;ASL Slab Sequence;false
